ANO_CENSO|PK_COD_MATRICULA|FK_COD_ALUNO|NU_DIA|NU_MES|NU_ANO|NUM_IDADE_REFERENCIA|NUM_IDADE|NU_DUR_ESCOLARIZACAO|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NUM_DUR_AEE_MESMA_REDE|NUM_DUR_AEE_OUTRAS_REDES|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|FK_COD_PAIS_ORIGEM|FK_COD_ESTADO_NASC|FK_COD_MUNICIPIO_DNASC|FK_COD_ESTADO_END|FK_COD_MUNICIPIO_END|ID_ZONA_RESIDENCIAL|ID_TIPO_ATENDIMENTO|ID_N_T_E_P|ID_RESPONSAVEL_TRANSPORTE|ID_TRANSP_VANS_KOMBI|ID_TRANSP_MICRO_ONIBUS|ID_TRANSP_ONIBUS|ID_TRANSP_BICICLETA|ID_TRANSP_TR_ANIMAL|ID_TRANSP_OUTRO_VEICULO|ID_TRANSP_EMBAR_ATE5|ID_TRANSP_EMBAR_5A15|ID_TRANSP_EMBAR_15A35|ID_TRANSP_EMBAR_35|ID_TRANSP_TREM_METRO|ID_POSSUI_NEC_ESPECIAL|ID_TIPO_NEC_ESP_CEGUEIRA|ID_TIPO_NEC_ESP_BAIXA_VISAO|ID_TIPO_NEC_ESP_SURDEZ|ID_TIPO_NEC_ESP_DEF_AUDITIVA|ID_TIPO_NEC_ESP_SURDO_CEGUEIRA|ID_TIPO_NEC_ESP_DEF_FISICA|ID_TIPO_NEC_ESP_DEF_MENTAL|ID_TIPO_NEC_ESP_DEF_MULTIPLAS|ID_TIPO_NEC_ESP_AUTISMO|ID_TIPO_NEC_ESP_ASPERGER|ID_TIPO_NEC_ESP_RETT|ID_TIPO_NEC_ESP_TDI|ID_TIPO_NEC_ESP_SUPERDOTACAO|ID_TIPO_REC_ESP_LEDOR|ID_TIPO_REC_ESP_TRANSCRICAO|ID_TIPO_REC_ESP_INTERPRETE|ID_TIPO_REC_ESP_LIBRAS|ID_TIPO_REC_ESP_LABIAL|ID_TIPO_REC_ESP_BRAILLE|ID_TIPO_REC_ESP_AMPLIADA_16|ID_TIPO_REC_ESP_AMPLIADA_20|ID_TIPO_REC_ESP_AMPLIADA_24|ID_TIPO_REC_ESP_NENHUM|ID_INGRESSO_FEDERAIS|FK_COD_MOD_ENSINO|FK_COD_ETAPA_ENSINO|ID_ETAPA_AGREGADA_MAT|PK_COD_TURMA|FK_COD_CURSO_PROF|COD_UNIFICADA|FK_COD_TIPO_TURMA|PK_COD_ENTIDADE|FK_COD_ESTADO_ESCOLA|COD_MUNICIPIO_ESCOLA|FK_CODIGO_DISTRITO|ID_LOCALIZACAO_ESC|ID_DEPENDENCIA_ADM_ESC|DESC_CATA_ESCOLA_PRIV|ID_CONVENIADA_PP_ESC|ID_TIPO_CONVENIO_PODER_PUBLICO|ID_MANT_ESCOLA_PRIVADA_EMP|ID_MANT_ESCOLA_PRIVADA_ONG|ID_MANT_ESCOLA_PRIVADA_SIND|ID_MANT_ESCOLA_PRIVADA_SIST_S|ID_MANT_ESCOLA_PRIVADA_S_FINS|ID_DOCUMENTO_REGULAMENTACAO|ID_LOCALIZACAO_DIFERENCIADA|ID_EDUCACAO_INDIGENA
2014|34607994|110482096607|6|8|1995|18|19|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444433||0|0|31338770|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34608000|112444408844|2|11|1991|22|23|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444433||0|0|31338770|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34608005|118132524836|24|1|1988|26|26|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444433||0|0|31338770|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607743|121145015661|8|9|1997|16|17|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444425||0|0|31338745|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607744|119701389475|10|11|1976|37|38|260|0|0|0|0|2|5|1|76|31|3142254|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444425||0|0|31338745|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607745|113790278709|3|3|1995|19|19|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|1|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444425||0|0|31338745|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607802|119522184623|14|3|1985|29|29|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444425||0|0|31338745|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607995|111765025302|15|1|1997|17|17|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444433||0|0|31338770|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607741|121144855526|6|10|1995|18|19|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444425||0|0|31338745|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607746|114489152794|8|10|1994|19|20|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444425||0|0|31338745|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607767|119703137490|4|11|1982|31|32|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444425||0|0|31338745|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
